,alignment,decay_a,decay_b,decay_c,full path,height,jaw,position,spike,collimator_type,beam_type,beam_state
440,1541543372_TCLA.A6R7.B1_Align_features,5.498952380933871,210.79095636513009,6.266047619047077,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543372_TCLA.A6R7.B1_Align_features,5.723881720430108,0,10.963142191886414,0,TCLA,ION,COLLISION
441,1541542539_TCLA.B6R7.B1_Align_features,37.63859722771159,125.02492068567491,61.549402756312105,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542539_TCLA.B6R7.B1_Align_features,6.2354500000000135,1,2.8885674210816874,0,TCLA,ION,COLLISION
442,1541523343_TCP.C6L7.B1_Align_features,93.91386052380415,0.3824004210019481,6.8081700769294144,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523343_TCP.C6L7.B1_Align_features,124.61412264150944,0,5.910660611437822,1,TCP,ION,COLLISION
443,1541544463_TCSG.D5R7.B1_Align_features,9.253729035281227,78.45900577592441,2.14927096471313,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544463_TCSG.D5R7.B1_Align_features,9.332545454545453,1,4.3760676433904395,0,TCSG,ION,COLLISION
444,1541544020_TCP.B6L7.B1_Align_features,107.63157353157864,44.29678656037172,6.579426471174193,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544020_TCP.B6L7.B1_Align_features,110.44469724770643,1,0.9448177522442456,1,TCP,ION,COLLISION
445,1541523586_TCP.B6L7.B1_Align_features,247.4112419237879,1.12902949958688,7.605724635721063,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523586_TCP.B6L7.B1_Align_features,249.13806172839503,1,1.1380759288396596,1,TCP,ION,COLLISION
446,1541544156_TCP.B6L7.B1_Align_features,31.596547598064326,12.558427860787166,6.23245253393443,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544156_TCP.B6L7.B1_Align_features,34.31365934065934,1,0.8589252293129506,1,TCP,ION,COLLISION
447,1541544247_TCP.B6L7.B1_Align_features,273.7830589122796,40.396832200222896,46.76794108772037,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544247_TCP.B6L7.B1_Align_features,301.44544954128435,0,4.3805186694960465,1,TCP,ION,COLLISION
448,1541553483_TCLA.C6L7.B2_Align_features,9.362909006071462,1.9675209394355604,4.787667287661788,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553483_TCLA.C6L7.B2_Align_features,9.169939759036144,0,7.4002644342178785,1,TCLA,ION,COLLISION
449,1541544228_TCSG.A5L7.B1_Align_features,748.5830905496547,322.94605694734094,41.30090934739182,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544228_TCSG.A5L7.B1_Align_features,736.1153974358972,0,6.811147105660886,1,TCSG,ION,COLLISION
450,1541523439_TCSG.B4L7.B1_Align_features,208.08111355859174,0.2605290006947722,8.375031270653645,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523439_TCSG.B4L7.B1_Align_features,246.83520731707318,0,6.999758583595088,1,TCSG,ION,COLLISION
451,1541553611_TCSG.B5L7.B2_Align_features,24.31254635749012,0.12324873947127846,7.069591955298499,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553611_TCSG.B5L7.B2_Align_features,48.97795744680851,0,2.815118513020073,1,TCSG,ION,COLLISION
452,1541553810_TCP.B6R7.B2_Align_features,31.139047796742396,0.032972619525504884,9.167988622520882,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553810_TCP.B6R7.B2_Align_features,65.5096590909091,1,5.033411466566414,1,TCP,ION,COLLISION
453,1541542119_TCLA.B6R7.B1_Align_features,8.954626095381894,0.13304727112963233,7.610036115540207,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542119_TCLA.B6R7.B1_Align_features,14.903410714285712,1,3.328897820636822,1,TCLA,ION,COLLISION
454,1541552785_TCLA.B6L7.B2_Align_features,29.43308900564565,282.24237412557375,6.766910989495188,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552785_TCLA.B6L7.B2_Align_features,32.19073563218391,1,4.914086999376684,0,TCLA,ION,COLLISION
455,1541523464_TCP.C6L7.B1_Align_features,23.76777863547451,0.24834264443147785,1.8034087199595896,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523464_TCP.C6L7.B1_Align_features,33.89704347826086,0,5.566174256783471,1,TCP,ION,COLLISION
456,1541553599_TCSG.B5L7.B2_Align_features,10.14314113750885,0.05432777484518072,1.0111212471926465,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553599_TCSG.B5L7.B2_Align_features,20.668862745098046,0,2.8650910310026783,1,TCSG,ION,COLLISION
457,1541543002_TCP.C6L7.B1_Align_features,249.13983157894742,32.76518610786105,38.10716842105262,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543002_TCP.C6L7.B1_Align_features,261.2580487804878,1,1.9762638240697021,1,TCP,ION,COLLISION
458,1541543071_TCLA.A7R7.B1_Align_features,379.144397799041,177.8336158484647,23.58060220095901,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543071_TCLA.A7R7.B1_Align_features,367.23822619047615,0,4.233378251782347,1,TCLA,ION,COLLISION
459,1541542152_TCSG.6R7.B1_Align_features,23.42576725375228,2.1594159893276217,4.394916302737629,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542152_TCSG.6R7.B1_Align_features,23.732434210526318,0,6.154992895222013,1,TCSG,ION,COLLISION
460,1541542152_TCSG.6R7.B1_Align_features,23.42576725375228,2.1594159893276217,4.394916302737629,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542152_TCSG.6R7.B1_Align_features,23.732434210526318,1,6.834834319546339,1,TCSG,ION,COLLISION
461,1541523457_TCSG.B4L7.B1_Align_features,898.0115447516985,0.11175337514348846,49.33998359667146,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523457_TCSG.B4L7.B1_Align_features,1055.568682926829,1,0.18816555332244855,1,TCSG,ION,COLLISION
462,1541543467_TCP.D6L7.B1_Align_features,5.766165753746048,0.9403877388811384,2.4315856645788503,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543467_TCP.D6L7.B1_Align_features,6.8765930232558174,0,4.3752031334663615,1,TCP,ION,COLLISION
463,1541553088_TCLA.D6L7.B2_Align_features,4.670346632754258,0.7063792913151878,1.82342987687848,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553088_TCLA.D6L7.B2_Align_features,5.2490000000000006,1,6.564213923495368,0,TCLA,ION,COLLISION
464,1541553704_TCSG.B5R7.B2_Align_features,55.37322352293489,79.08331002233753,59.5617764770651,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553704_TCSG.B5R7.B2_Align_features,13.783543478260825,0,6.687454811340156,1,TCSG,ION,COLLISION
465,1541553704_TCSG.B5R7.B2_Align_features,55.37322352293489,79.08331002233753,59.5617764770651,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553704_TCSG.B5R7.B2_Align_features,13.783543478260825,1,6.303319025832366,1,TCSG,ION,COLLISION
466,1541553156_TCLA.A7L7.B2_Align_features,11.00834006725115,1.4005218352890962,3.9048724021651884,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553156_TCLA.A7L7.B2_Align_features,12.260142857142858,0,7.286370865210523,1,TCLA,ION,COLLISION
467,1541553629_TCP.B6R7.B2_Align_features,15.556057238554473,0.052671017646876095,5.406970613389648,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553629_TCP.B6R7.B2_Align_features,35.39989772727272,1,5.204761644151653,1,TCP,ION,COLLISION
468,1541523854_TCSG.E5R7.B1_Align_features,1400.7077006034974,0.1503148566075349,95.25896063496559,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523854_TCSG.E5R7.B1_Align_features,1642.5045999999998,0,2.698652306611357,1,TCSG,ION,COLLISION
469,1541554064_TCSG.E5L7.B2_Align_features,188.5721480899333,0.41311715532985627,29.446930090695442,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541554064_TCSG.E5L7.B2_Align_features,222.02746067415728,0,2.086014986080249,1,TCSG,ION,COLLISION
470,1541543787_TCSG.B5R7.B1_Align_features,12.626638125275976,2.8449838924442714,4.5664712806385666,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543787_TCSG.B5R7.B1_Align_features,14.151813186813188,1,3.9145131730957017,1,TCSG,ION,COLLISION
471,1541543329_TCP.D6L7.B1_Align_features,9.227733554184717,0.2748070186812777,1.8254911957357078,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543329_TCP.D6L7.B1_Align_features,11.10070512820513,0,4.551217052628801,1,TCP,ION,COLLISION
472,1541552773_TCLA.B6L7.B2_Align_features,26.363062501181854,42.53092690525968,3.1399374988181448,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541552773_TCLA.B6L7.B2_Align_features,26.146827160493828,1,4.9317002144282105,1,TCLA,ION,COLLISION
473,1541543750_TCP.B6L7.B1_Align_features,15.100799162013773,0.14907296974531636,6.346502955415784,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543750_TCP.B6L7.B1_Align_features,23.49268888888889,1,1.3098609747022496,1,TCP,ION,COLLISION
474,1541553928_TCSG.A4L7.B2_Align_features,15.254762234247368,0.09283367923228844,5.277350305204852,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553928_TCSG.A4L7.B2_Align_features,22.480092783505157,1,4.152173503219899,1,TCSG,ION,COLLISION
475,1541523715_TCSG.A4L7.B1_Align_features,232.7748959179695,0.4097334566736108,6.128084347031531,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523715_TCSG.A4L7.B1_Align_features,209.89854081632652,0,4.880749042924705,1,TCSG,ION,COLLISION
476,1541523830_TCP.B6L7.B1_Align_features,309.3060024158512,0.2630970470765474,42.08142002796111,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523830_TCP.B6L7.B1_Align_features,447.50674074074067,0,3.0706576947937982,1,TCP,ION,COLLISION
477,1541523746_TCP.B6L7.B1_Align_features,87.14327267005329,25.81859115440003,11.863727332479876,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523746_TCP.B6L7.B1_Align_features,92.18075280898876,1,0.4294626146564753,1,TCP,ION,COLLISION
478,1541542126_TCLA.B6R7.B1_Align_features,104.81524358633587,55.06999260550032,9.757756409877276,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542126_TCLA.B6R7.B1_Align_features,106.16472727272726,0,4.914087259035308,1,TCLA,ION,COLLISION
479,1541553522_TCP.B6R7.B2_Align_features,29.06694049381125,0.27282070352480875,12.603948120592506,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553522_TCP.B6R7.B2_Align_features,32.34006976744186,0,3.576934957091877,1,TCP,ION,COLLISION
480,1541553522_TCP.B6R7.B2_Align_features,29.06694049381125,0.27282070352480875,12.603948120592506,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553522_TCP.B6R7.B2_Align_features,32.34006976744186,1,5.6117183159165975,1,TCP,ION,COLLISION
481,1541553712_TCSG.B5R7.B2_Align_features,52.464142859156965,29.997206131589238,38.94085714291817,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553712_TCSG.B5R7.B2_Align_features,46.954607594936704,0,6.320779743355447,1,TCSG,ION,COLLISION
482,1541553742_TCP.B6R7.B2_Align_features,10.580317777369373,0.0846091272313366,6.5915681596326605,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553742_TCP.B6R7.B2_Align_features,25.30534042553192,1,5.076249010962724,1,TCP,ION,COLLISION
483,1541543821_TCP.B6L7.B1_Align_features,6.451248070876665,2.9071284123242505,2.4210872355607824,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543821_TCP.B6L7.B1_Align_features,7.1785172413793115,0,4.960293199282289,1,TCP,ION,COLLISION
484,1541543768_TCSG.B5R7.B1_Align_features,5.032361022729764,0.7605735600818868,3.3830495692592244,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543768_TCSG.B5R7.B1_Align_features,5.673344444444443,0,5.913413516804145,1,TCSG,ION,COLLISION
485,1541523733_TCSG.A4L7.B1_Align_features,248.2901964533541,0.11137557298462997,21.89030643055201,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523733_TCSG.A4L7.B1_Align_features,336.7100722891566,1,0.995290000910136,1,TCSG,ION,COLLISION
486,1541523783_TCP.B6L7.B1_Align_features,45.94408667442702,0.029924907939643912,7.191866929176848,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523783_TCP.B6L7.B1_Align_features,100.49816666666666,0,3.178023348457917,1,TCP,ION,COLLISION
487,1541553489_TCLA.C6L7.B2_Align_features,10.33715053045875,2.0173474496047974,4.523301062811619,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553489_TCLA.C6L7.B2_Align_features,10.123223529411764,1,1.1732126542052737,1,TCLA,ION,COLLISION
488,1541542099_TCLA.B6R7.B1_Align_features,4.621933363782016,1.0473058625234395,6.734695921981287,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542099_TCLA.B6R7.B1_Align_features,5.167734693877551,0,5.530549818412498,1,TCLA,ION,COLLISION
489,1541542099_TCLA.B6R7.B1_Align_features,4.621933363782016,1.0473058625234395,6.734695921981287,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542099_TCLA.B6R7.B1_Align_features,5.167734693877551,1,3.4698035484944656,1,TCLA,ION,COLLISION
490,1541544138_TCP.B6L7.B1_Align_features,21.016323261078604,1.4033428387992322,7.107606089502834,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544138_TCP.B6L7.B1_Align_features,26.95353333333333,0,4.573776846091461,1,TCP,ION,COLLISION
491,1541543296_TCP.D6L7.B1_Align_features,1.4116924265686888,0.6151327689345927,0.4295154986739521,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543296_TCP.D6L7.B1_Align_features,1.5689574468085103,0,4.777520662980511,0,TCP,ION,COLLISION
492,1541543296_TCP.D6L7.B1_Align_features,1.4116924265686888,0.6151327689345927,0.4295154986739521,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543296_TCP.D6L7.B1_Align_features,1.5689574468085103,1,4.500927361439533,0,TCP,ION,COLLISION
493,1541553980_TCSG.D5L7.B2_Align_features,33.565444444444445,676.3486356021441,18.200555555555557,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553980_TCSG.D5L7.B2_Align_features,48.3755,1,3.795907850659925,0,TCSG,ION,COLLISION
494,1541553337_TCP.D6R7.B2_Align_features,4.450374486174927,0.1283658990298776,2.03386297901912,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553337_TCP.D6R7.B2_Align_features,6.056556701030931,0,7.065701798519013,0,TCP,ION,COLLISION
495,1541542533_TCLA.B6R7.B1_Align_features,566.137096998929,415.465188598647,90.34990266851999,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542533_TCLA.B6R7.B1_Align_features,601.7449789473684,0,4.420917211533556,1,TCLA,ION,COLLISION
496,1541544517_TCSG.A6L7.B1_Align_features,105.77990321652644,250.15128433948033,59.11109687227209,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544517_TCSG.A6L7.B1_Align_features,139.30861739130435,0,6.636124040413534,1,TCSG,ION,COLLISION
497,1541553033_TCP.C6R7.B2_Align_features,13.502989251954155,572.5414010971602,14.733010748045853,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553033_TCP.C6R7.B2_Align_features,23.058107142857143,1,3.698695530280927,0,TCP,ION,COLLISION
498,1541553108_TCLA.D6L7.B2_Align_features,27.698511625539325,137.30449794386422,1.6234883744607609,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553108_TCLA.D6L7.B2_Align_features,27.480516483516478,1,5.791953461907678,1,TCLA,ION,COLLISION
499,1541523534_TCSG.D4L7.B1_Align_features,244.0565563388169,0.4981981671933787,14.791813566544654,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523534_TCSG.D4L7.B1_Align_features,241.60979746835446,0,4.798372700667215,1,TCSG,ION,COLLISION
500,1541542780_TCSG.6R7.B1_Align_features,8.621556962028178,151.29253068237162,4.77244303799144,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542780_TCSG.6R7.B1_Align_features,9.334428571428571,0,5.4994315217664145,0,TCSG,ION,COLLISION
501,1541523500_TCP.D6L7.B1_Align_features,19.938226941629594,0.35122119399117696,1.157364157676411,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523500_TCP.D6L7.B1_Align_features,19.247452380952378,0,4.65179643500734,1,TCP,ION,COLLISION
502,1541543607_TCP.D6L7.B1_Align_features,4.329858526284219,0.2124458890861472,2.3401986265260644,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543607_TCP.D6L7.B1_Align_features,7.1536888888888885,0,4.023175295141483,1,TCP,ION,COLLISION
503,1541554083_TCP.B6R7.B2_Align_features,22.929880678139945,0.6491379336727419,4.466935475821887,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541554083_TCP.B6R7.B2_Align_features,26.205406250000006,1,4.840642516783019,1,TCP,ION,COLLISION
504,1541523823_TCSG.B5L7.B1_Align_features,92.37304577572307,221.15395338603486,78.30995422702699,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523823_TCSG.B5L7.B1_Align_features,104.79282954545454,1,6.268194189745058,1,TCSG,ION,COLLISION
505,1541544456_TCSG.D5R7.B1_Align_features,12.468811111110996,95.20746732008284,2.5541888888886857,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544456_TCSG.D5R7.B1_Align_features,12.776160919540226,1,4.525251767596932,0,TCSG,ION,COLLISION
506,1541544190_TCSG.A4L7.B1_Align_features,7.961842073494287,27.538762382723192,1.4501579109254241,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544190_TCSG.A4L7.B1_Align_features,7.8913762376237635,1,3.84717865736418,1,TCSG,ION,COLLISION
507,1541543039_TCLA.A7R7.B1_Align_features,15.080493279530645,2.3123884475281584,5.553985224831191,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543039_TCLA.A7R7.B1_Align_features,15.120707964601767,0,4.2610473906828865,1,TCLA,ION,COLLISION
508,1541543455_TCP.D6L7.B1_Align_features,4.053914011869908,0.21573355414726605,1.3742490782514376,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543455_TCP.D6L7.B1_Align_features,5.298066666666667,0,4.42549282465563,1,TCP,ION,COLLISION
509,1541543757_TCSG.B5R7.B1_Align_features,17.438831930723374,1.536248409448982,3.651810342963592,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543757_TCSG.B5R7.B1_Align_features,17.368536082474225,0,6.796261168608707,1,TCSG,ION,COLLISION
510,1541543757_TCSG.B5R7.B1_Align_features,17.438831930723374,1.536248409448982,3.651810342963592,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543757_TCSG.B5R7.B1_Align_features,17.368536082474225,1,6.129961054039228,1,TCSG,ION,COLLISION
511,1541553257_TCP.D6R7.B2_Align_features,8.216556719941082,0.07413100657910733,2.232916234926817,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553257_TCP.D6R7.B2_Align_features,10.289823529411764,0,7.191426029809388,1,TCP,ION,COLLISION
512,1541543677_TCLA.C6R7.B1_Align_features,65.05830689032588,0.3127593516900865,8.230935066109687,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543677_TCLA.C6R7.B1_Align_features,67.50131395348838,0,10.685264114723932,1,TCLA,ION,COLLISION
513,1541542509_TCP.C6L7.B1_Align_features,388.5629287329283,0.6803713639566971,29.900320942576467,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542509_TCP.C6L7.B1_Align_features,428.0567727272728,1,2.2663575964102085,1,TCP,ION,COLLISION
514,1541523337_TCP.C6L7.B1_Align_features,8.333086703725769,0.09830329995419744,1.6026322127335446,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523337_TCP.C6L7.B1_Align_features,15.940577777777778,0,6.001314915294232,1,TCP,ION,COLLISION
515,1541523337_TCP.C6L7.B1_Align_features,8.333086703725769,0.09830329995419744,1.6026322127335446,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523337_TCP.C6L7.B1_Align_features,15.940577777777778,1,2.2663575964102085,1,TCP,ION,COLLISION
516,1541543932_TCP.B6L7.B1_Align_features,52.09408430835492,27.11171410727186,7.273915691645078,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543932_TCP.B6L7.B1_Align_features,57.315840425531924,0,4.809981284152523,1,TCP,ION,COLLISION
517,1541543932_TCP.B6L7.B1_Align_features,52.09408430835492,27.11171410727186,7.273915691645078,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543932_TCP.B6L7.B1_Align_features,57.315840425531924,1,1.1380759288396596,1,TCP,ION,COLLISION
518,1541542049_TCP.C6L7.B1_Align_features,5.880511474951635,2.3104345726941804,2.4389971610139938,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542049_TCP.C6L7.B1_Align_features,6.764494845360824,1,2.755890837234813,1,TCP,ION,COLLISION
519,1541543732_TCP.B6L7.B1_Align_features,19.844113780208726,0.19530868261452825,6.436889932294441,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543732_TCP.B6L7.B1_Align_features,20.572432098765432,0,5.175024506610527,1,TCP,ION,COLLISION
520,1541523409_TCSG.6R7.B1_Align_features,119.29255265176737,0.3856050471838916,7.544255411074593,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541523409_TCSG.6R7.B1_Align_features,154.66437974683544,1,4.467529359845564,1,TCSG,ION,COLLISION
521,1541553115_TCP.C6R7.B2_Align_features,7.081715164763478,0.07343567505854444,5.017144223326679,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553115_TCP.C6R7.B2_Align_features,13.916888888888884,0,4.006920157804338,1,TCP,ION,COLLISION
522,1541542852_TCP.C6L7.B1_Align_features,240.24956803293685,1154.9135809583565,12.788431967063111,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542852_TCP.C6L7.B1_Align_features,243.91069791666663,1,2.1394415710112367,1,TCP,ION,COLLISION
523,1541553094_TCLA.D6L7.B2_Align_features,25.12336046511628,136.31506166307474,2.02663953488372,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541553094_TCLA.D6L7.B2_Align_features,25.25515384615385,1,6.564213923495368,1,TCLA,ION,COLLISION
524,1541542971_TCLA.D6R7.B1_Align_features,621.0735677252106,390.8208757807297,30.34543227221838,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541542971_TCLA.D6R7.B1_Align_features,639.16190625,0,13.652461882257473,1,TCLA,ION,COLLISION
525,1541543098_TCP.D6L7.B1_Align_features,1.8530515466725832,26.43965682575606,0.6809484533274168,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543098_TCP.D6L7.B1_Align_features,1.84085,0,4.95353458214295,0,TCP,ION,COLLISION
526,1541543098_TCP.D6L7.B1_Align_features,1.8530515466725832,26.43965682575606,0.6809484533274168,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541543098_TCP.D6L7.B1_Align_features,1.84085,1,4.676941280601974,0,TCP,ION,COLLISION
527,1541544183_TCSG.A4L7.B1_Align_features,9.255325843615287,0.040752232545559056,1.420348982273245,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2018_IONS_Collisions/1541544183_TCSG.A4L7.B1_Align_features,12.575505747126439,0,5.722917505233282,1,TCSG,ION,COLLISION
