,alignment,decay_a,decay_b,decay_c,full path,height,jaw,position,spike,collimator_type,beam_type,beam_state
127,1522894869_TCSG.B5R3.B1_Align_features,20.271632206393548,0.10329828318926143,2.601638073024579,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894869_TCSG.B5R3.B1_Align_features,19.45970731707317,0,4.748589647339004,1,TCSG,PROTON,I
128,1522896166_TCSG.D5R7.B1_Align_features,201.0225669864449,0.12836074031428366,1.9633325885166295,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896166_TCSG.D5R7.B1_Align_features,197.2696375,1,2.3581582720141223,1,TCSG,PROTON,I
129,1522894905_TCSG.A5R3.B1_Align_features,26.93662310356387,0.11511101014527628,4.053900922879918,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894905_TCSG.A5R3.B1_Align_features,29.37586904761905,1,5.265082624584086,1,TCSG,PROTON,I
130,1522895738_TCTPV.4L1.B1_Align_features,7.956221055708678,48.68392048893236,0.3697789442913208,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895738_TCTPV.4L1.B1_Align_features,7.993756097560973,0,8.867760553408722,0,TCTPV,PROTON,I
131,1522895738_TCTPV.4L1.B1_Align_features,7.956221055708678,48.68392048893236,0.3697789442913208,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895738_TCTPV.4L1.B1_Align_features,7.993756097560973,1,11.407257801959949,0,TCTPV,PROTON,I
132,1522895159_TCLA.A7R7.B1_Align_features,128.39239067454895,0.3415800503361541,13.340329132325827,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895159_TCLA.A7R7.B1_Align_features,130.3868913043478,0,2.496842323059446,1,TCLA,PROTON,I
133,1522895159_TCLA.A7R7.B1_Align_features,128.39239067454895,0.3415800503361541,13.340329132325827,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895159_TCLA.A7R7.B1_Align_features,130.3868913043478,1,2.9534919514655984,1,TCLA,PROTON,I
134,1522897494_TCP.C6R7.B2_Align_features,38.61041446332007,0.09339172893577907,13.819962126249571,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897494_TCP.C6R7.B2_Align_features,55.963150943396215,0,2.7103769100043977,1,TCP,PROTON,I
135,1522896651_TCP.B6L7.B1_Align_features,11.476122150721373,1.105725550400884,1.623355687342253,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896651_TCP.B6L7.B1_Align_features,11.076547169811318,1,4.733313331847285,1,TCP,PROTON,I
136,1522895436_TCP.6L3.B1_Align_features,3.4791424694197106,0.3427623138756356,1.6714355317938026,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895436_TCP.6L3.B1_Align_features,3.613535714285714,0,4.0114167615726535,1,TCP,PROTON,I
137,1522896090_TCSG.E5R7.B1_Align_features,4.830297771672856,0.15623230581432154,2.236117976306625,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896090_TCSG.E5R7.B1_Align_features,7.830833333333333,0,2.636438156483464,1,TCSG,PROTON,I
138,1522896090_TCSG.E5R7.B1_Align_features,4.830297771672856,0.15623230581432154,2.236117976306625,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896090_TCSG.E5R7.B1_Align_features,7.830833333333333,1,2.6676386080394807,1,TCSG,PROTON,I
139,1522895218_TCLA.D6R7.B1_Align_features,20389.448508521764,5.2795516552920755e-06,-20347.850509412725,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895218_TCLA.D6R7.B1_Align_features,91.88435164835168,1,0.1992114099655545,1,TCLA,PROTON,I
140,1522897747_TCP.C6R7.B2_Align_features,467.9028834736928,0.910223560722456,43.1460226232614,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897747_TCP.C6R7.B2_Align_features,498.706105882353,1,1.8275956981191628,1,TCP,PROTON,I
141,1522895080_TCTPH.4L1.B1_Align_features,36.53971375945747,0.1663867480262182,4.1502216632780655,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895080_TCTPH.4L1.B1_Align_features,47.45468041237113,1,4.045530654054942,1,TCTPH,PROTON,I
142,1522897421_TCSG.A5L3.B2_Align_features,9.634339712192249,0.18931349072016568,1.9236236494586931,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897421_TCSG.A5L3.B2_Align_features,11.35130588235294,0,5.309321058425907,1,TCSG,PROTON,I
143,1522895268_TCP.C6L7.B1_Align_features,160.2859542292309,0.6025619530278875,55.81995072980062,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895268_TCP.C6L7.B1_Align_features,139.9280833333334,1,1.6542384322909742,1,TCP,PROTON,I
144,1522896360_TCSG.B5L7.B1_Align_features,6.511114183560786,0.10398712243261043,4.104600537908244,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896360_TCSG.B5L7.B1_Align_features,-18.704704545454547,0,3.1562614733671435,0,TCSG,PROTON,I
145,1522896360_TCSG.B5L7.B1_Align_features,6.511114183560786,0.10398712243261043,4.104600537908244,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896360_TCSG.B5L7.B1_Align_features,-18.704704545454547,1,3.077682349548873,0,TCSG,PROTON,I
146,1522896548_TCTPH.4R8.B2_Align_features,0.4526716464706908,2.0756121396698224,0.504479877841702,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896548_TCTPH.4R8.B2_Align_features,0.4478010752688162,0,0.32073950643751753,0,TCTPH,PROTON,I
147,1522896548_TCTPH.4R8.B2_Align_features,0.4526716464706908,2.0756121396698224,0.504479877841702,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896548_TCTPH.4R8.B2_Align_features,0.4478010752688162,1,9.804226534617092,0,TCTPH,PROTON,I
148,1522894624_TCSP.A4R6.B1_Align_features,51.53563458704072,0.07550591311140531,1.7057415052999056,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894624_TCSP.A4R6.B1_Align_features,50.5519756097561,0,3.8650119565281646,1,TCSP,PROTON,I
149,1522895996_TCP.D6L7.B1_Align_features,42.10559097781385,0.5911272488640834,3.719674157786324,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895996_TCP.D6L7.B1_Align_features,41.725731707317074,0,3.082310479432888,1,TCP,PROTON,I
150,1522895194_TCP.C6L7.B1_Align_features,675.3135376253538,0.3682366306556207,32.955071655475074,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895194_TCP.C6L7.B1_Align_features,772.2330632911393,1,1.8454798695500465,1,TCP,PROTON,I
151,1522897658_TCLA.A7L7.B2_Align_features,2.083616678916537,0.5032650738272013,0.9352708109832996,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897658_TCLA.A7L7.B2_Align_features,0.5208591549295756,0,4.441646473508251,0,TCLA,PROTON,I
152,1522897658_TCLA.A7L7.B2_Align_features,2.083616678916537,0.5032650738272013,0.9352708109832996,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897658_TCLA.A7L7.B2_Align_features,0.5208591549295756,1,2.777791604067065,0,TCLA,PROTON,I
153,1522896821_TCP.C6R7.B2_Align_features,9.589852592560892,0.7393517499559782,4.853481797598894,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896821_TCP.C6R7.B2_Align_features,11.310956043956047,0,3.8794655419605206,1,TCP,PROTON,I
154,1522894796_TCLA.B5R3.B1_Align_features,2.126144037036945,0.3263162775209745,1.388449705008291,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894796_TCLA.B5R3.B1_Align_features,2.818851851851852,0,3.8834824343572656,0,TCLA,PROTON,I
155,1522894796_TCLA.B5R3.B1_Align_features,2.126144037036945,0.3263162775209745,1.388449705008291,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894796_TCLA.B5R3.B1_Align_features,2.818851851851852,1,4.929218218394717,0,TCLA,PROTON,I
156,1522895609_TCTPV.4L5.B1_Align_features,14.026832495978429,0.4050130002013061,1.2880153224289543,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895609_TCTPV.4L5.B1_Align_features,13.659104651162789,0,4.651185677929246,1,TCTPV,PROTON,I
157,1522897614_TCSP.A4L6.B2_Align_features,2.2621995792793532,0.2678892660004837,3.2286217115403764,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897614_TCSP.A4L6.B2_Align_features,3.8268999999999993,0,2.662501920300902,0,TCSP,PROTON,I
158,1522897614_TCSP.A4L6.B2_Align_features,2.2621995792793532,0.2678892660004837,3.2286217115403764,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897614_TCSP.A4L6.B2_Align_features,3.8268999999999993,1,2.7489633007118197,0,TCSP,PROTON,I
159,1522895801_TCTPV.4L8.B1_Align_features,4.306027780474505,31.6523135517136,1.4859722195154903,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895801_TCTPV.4L8.B1_Align_features,5.137028571428573,0,1.966906629097208,0,TCTPV,PROTON,I
160,1522895801_TCTPV.4L8.B1_Align_features,4.306027780474505,31.6523135517136,1.4859722195154903,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895801_TCTPV.4L8.B1_Align_features,5.137028571428573,1,6.2201320749227955,0,TCTPV,PROTON,I
161,1522897569_TCTPH.4R5.B2_Align_features,37.45552940859011,0.026936015470465948,8.103958435794409,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897569_TCTPH.4R5.B2_Align_features,60.68787640449439,1,0.3412723828065314,1,TCTPH,PROTON,I
162,1522896473_TCP.C6R7.B2_Align_features,9.3940112916801,1.286658662814425,2.477736129912569,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896473_TCP.C6R7.B2_Align_features,9.01562962962963,1,4.924487625219259,1,TCP,PROTON,I
163,1522895029_TCTPH.4L2.B1_Align_features,866.7032732360042,0.6305519171536152,28.64957378611764,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895029_TCTPH.4L2.B1_Align_features,928.5916206896553,0,4.404235867051058,1,TCTPH,PROTON,I
164,1522895769_TCTPV.4L1.B1_Align_features,13.099613204792965,0.8188642436425352,4.013108778061158,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895769_TCTPV.4L1.B1_Align_features,14.09742452830189,1,5.8504009193774245,1,TCTPV,PROTON,I
165,1522896231_TCSG.A4R7.B1_Align_features,245.48653139769212,0.10929942056478384,5.339536034728014,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896231_TCSG.A4R7.B1_Align_features,317.3117234042553,0,2.2544939878669514,1,TCSG,PROTON,I
166,1522897179_TCTPH.4R2.B2_Align_features,1.5650227896799451,2.1442063810406022,4.817721640311146,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897179_TCTPH.4R2.B2_Align_features,5.973189873417724,0,4.089761942341187,1,TCTPH,PROTON,I
167,1522897179_TCTPH.4R2.B2_Align_features,1.5650227896799451,2.1442063810406022,4.817721640311146,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897179_TCTPH.4R2.B2_Align_features,5.973189873417724,1,1.8300491181682352,0,TCTPH,PROTON,I
168,1522894881_TCP.C6L7.B1_Align_features,204.03092140812686,0.3471188418195583,8.298670981881887,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894881_TCP.C6L7.B1_Align_features,251.429,0,3.7435511343463377,1,TCP,PROTON,I
169,1522897805_TCLA.B6L7.B2_Align_features,544.451249393725,0.5928866633027875,33.610647167822606,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897805_TCLA.B6L7.B2_Align_features,560.4080759493671,1,2.265502406861913,1,TCLA,PROTON,I
170,1522895602_TCTPV.4L5.B1_Align_features,5.059571626445654,0.8179640261896506,0.9607994310811968,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895602_TCTPV.4L5.B1_Align_features,5.109385416666665,0,5.111565046341457,1,TCTPV,PROTON,I
171,1522895602_TCTPV.4L5.B1_Align_features,5.059571626445654,0.8179640261896506,0.9607994310811968,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895602_TCTPV.4L5.B1_Align_features,5.109385416666665,1,5.152186755319004,1,TCTPV,PROTON,I
172,1522896114_TCSG.E5R7.B1_Align_features,51.835114759300296,0.4895058434550408,3.674512467544581,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896114_TCSG.E5R7.B1_Align_features,55.84047126436781,1,2.5272365760374034,1,TCSG,PROTON,I
173,1522897095_TCSG.6L7.B2_Align_features,54.584634853334656,0.896712084204818,9.962395203833568,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897095_TCSG.6L7.B2_Align_features,61.118056603773596,0,3.1039652220869343,1,TCSG,PROTON,I
174,1522897513_TCSG.5R3.B2_Align_features,34.321728795401704,0.2855290386415916,4.7833010764835215,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897513_TCSG.5R3.B2_Align_features,33.35077108433735,0,3.984102830901177,1,TCSG,PROTON,I
175,1522896198_TCSG.B5R7.B1_Align_features,249.33109739481318,0.4364847184907608,21.127975348078362,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896198_TCSG.B5R7.B1_Align_features,270.6303678160919,1,2.421081280512901,1,TCSG,PROTON,I
176,1522894739_TCP.C6L7.B1_Align_features,422.24194443403513,0.2865608883287801,9.72812668222417,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894739_TCP.C6L7.B1_Align_features,449.60184523809534,1,2.854278451091652,1,TCP,PROTON,I
177,1522895762_TCTPV.4L1.B1_Align_features,6.384862372117094,0.6036873186874966,1.2490913798142191,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895762_TCTPV.4L1.B1_Align_features,5.662184782608696,0,3.720500001237685,1,TCTPV,PROTON,I
178,1522897080_TCP.C6R7.B2_Align_features,287.2540095946899,0.3524152711789313,11.974043923510575,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897080_TCP.C6R7.B2_Align_features,347.60397402597397,1,2.767638394018576,1,TCP,PROTON,I
179,1522897453_TCSG.4L3.B2_Align_features,0.8012011723454683,0.7441779451907847,0.6131783415666158,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897453_TCSG.4L3.B2_Align_features,0.6424857142857145,0,3.1096674317462245,0,TCSG,PROTON,I
180,1522897453_TCSG.4L3.B2_Align_features,0.8012011723454683,0.7441779451907847,0.6131783415666158,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897453_TCSG.4L3.B2_Align_features,0.6424857142857145,1,4.984613971475565,0,TCSG,PROTON,I
181,1522894999_TCSG.5L3.B1_Align_features,14.920805643058998,0.2503440796835013,7.2756931466802754,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894999_TCSG.5L3.B1_Align_features,19.431642857142858,1,3.9048761895084536,1,TCSG,PROTON,I
182,1522895881_TCLA.C6R7.B1_Align_features,16.87423970283834,0.5987839244631125,3.5462450914529424,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895881_TCLA.C6R7.B1_Align_features,14.783174999999998,1,2.2221794788708413,1,TCLA,PROTON,I
183,1522895356_TCSG.6R7.B1_Align_features,26.268899714368445,0.6529324855244207,7.76609789087021,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895356_TCSG.6R7.B1_Align_features,27.76965882352941,0,2.3313303461553057,1,TCSG,PROTON,I
184,1522897148_TCTPH.4R1.B2_Align_features,20.729927672950296,0.1711011141789987,3.1516322302612285,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897148_TCTPH.4R1.B2_Align_features,21.086288888888888,1,4.778788963987282,1,TCTPH,PROTON,I
185,1522895583_TCP.D6L7.B1_Align_features,3.152565365049425,1.4379697548301482,1.057749723579894,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895583_TCP.D6L7.B1_Align_features,3.181528301886792,1,4.630080119319788,0,TCP,PROTON,I
186,1522897415_TCSG.A5L3.B2_Align_features,6.164135996875441,0.15725315585492158,1.5934679551795965,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897415_TCSG.A5L3.B2_Align_features,6.915987654320986,0,5.415507479594425,1,TCSG,PROTON,I
187,1522897415_TCSG.A5L3.B2_Align_features,6.164135996875441,0.15725315585492158,1.5934679551795965,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897415_TCSG.A5L3.B2_Align_features,6.915987654320986,1,5.73406674309998,1,TCSG,PROTON,I
188,1522895422_TCP.C6L7.B1_Align_features,336.1751319867488,0.18014549403143207,56.11269656224322,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895422_TCP.C6L7.B1_Align_features,388.2678850574712,1,1.5490556417984849,1,TCP,PROTON,I
189,1522897289_TCLA.6L3.B2_Align_features,4.973085092718146,0.035234317790840484,6.627525877906067,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897289_TCLA.6L3.B2_Align_features,10.494229166666667,0,3.014701521218902,1,TCLA,PROTON,I
190,1522896102_TCSG.E5R7.B1_Align_features,34.868615405284075,0.3218804272991631,3.7247828925368722,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896102_TCSG.E5R7.B1_Align_features,36.61817073170731,1,2.5740372533714293,1,TCSG,PROTON,I
191,1522894923_TCP.C6L7.B1_Align_features,654.2975487672139,0.6380921822065809,22.62176574015243,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894923_TCP.C6L7.B1_Align_features,684.6175824175823,0,3.6479304157168015,1,TCP,PROTON,I
192,1522896253_TCP.B6L7.B1_Align_features,276.9879012282748,0.5647343303060947,20.1155563704323,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896253_TCP.B6L7.B1_Align_features,286.596170212766,0,2.5730675818285715,1,TCP,PROTON,I
193,1522896038_TCP.B6L7.B1_Align_features,143.19663675763692,0.3484132566468521,18.63721915465231,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522896038_TCP.B6L7.B1_Align_features,163.67969230769228,1,2.256382340988132,1,TCP,PROTON,I
194,1522897083_TCSG.6L7.B2_Align_features,2.979990405911205,0.14012009514663307,1.7712315599523631,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897083_TCSG.6L7.B2_Align_features,-6.004210526315791,0,4.153835811910456,0,TCSG,PROTON,I
195,1522897083_TCSG.6L7.B2_Align_features,2.979990405911205,0.14012009514663307,1.7712315599523631,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897083_TCSG.6L7.B2_Align_features,-6.004210526315791,1,4.173398617932013,0,TCSG,PROTON,I
196,1522895989_TCSG.D4L7.B1_Align_features,33.466938549373076,0.3056905456715247,3.128682018580885,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895989_TCSG.D4L7.B1_Align_features,37.768069306930705,1,3.6210982833974823,1,TCSG,PROTON,I
197,1522894978_TCSG.5L3.B1_Align_features,2.602262951888933,1.0238720627609972,1.5968112413133264,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894978_TCSG.5L3.B1_Align_features,3.5917980769230757,0,4.839511869755914,1,TCSG,PROTON,I
198,1522894978_TCSG.5L3.B1_Align_features,2.602262951888933,1.0238720627609972,1.5968112413133264,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894978_TCSG.5L3.B1_Align_features,3.5917980769230757,1,4.19001927839751,1,TCSG,PROTON,I
199,1522895410_TCSG.B4L7.B1_Align_features,13.304803963273836,0.5659596423941672,6.338697267881472,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895410_TCSG.B4L7.B1_Align_features,12.727670886075947,1,3.0667425433395805,1,TCSG,PROTON,I
200,1522894774_TCLA.6R3.B1_Align_features,402.472242122546,0.2393799402425709,22.065454150931245,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522894774_TCLA.6R3.B1_Align_features,470.61086000000006,1,3.714336526468191,1,TCLA,PROTON,I
201,1522895034_TCTPH.4L2.B1_Align_features,3040.745830896394,0.4023834476598478,46.297365568568324,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522895034_TCTPH.4L2.B1_Align_features,2850.801141414141,1,1.4804936635541617,1,TCTPH,PROTON,I
202,1522897881_TCP.C6R7.B2_Align_features,19.402023974016217,0.05110721843882605,2.7601793337208558,/Users/gianmarcoricci/Google Drive/UNI/Thesis CERN/Data/Auto_data/2-test_2018/1522897881_TCP.C6R7.B2_Align_features,34.531180000000006,0,2.3190901025741857,1,TCP,PROTON,I
